schemaID,payoff,conN,type,expN,expVar,conVar,Time,Subject
10,3,0.5721025320753611,replaced,21.77354907,3.720593243,0.5753944131165893,14,11
4,2,0.628430552236909,replaced,12.30300888,4.169477774,0.2908789717501912,14,11
8,2,0.45933211615394853,same,22.92546818,17.18497774,0.5877306002297293,14,11
6,6,0.7141219257060298,replaced,47.54525908,18.83542809,0.8330850816365398,15,11
7,6,0.6744509233821808,same,50.91984497,22.17450084,0.553582352159225,15,11
3,5,0.5728586201348091,same,38.11269084,9.358035718,0.6057004630031495,15,11
5,5,0.7238552786328863,replaced,29.885084,10.26733847,0.23389049536928785,15,11
2,4,0.6305506125979666,same,26.22740557,11.11918442,0.33209163217680526,15,11
9,4,0.91971104672074,replaced,29.58977965,10.61967136,0.2296880170855916,15,11
1,3,0.6869915546771614,same,24.40043609,5.181766043,0.2285783982732407,15,11
10,3,0.5721025320753611,replaced,21.77354907,3.720593243,0.5753944131165893,15,11
4,2,0.628430552236909,replaced,12.30300888,4.169477774,0.2908789717501912,15,11
8,2,0.45933211615394853,same,22.92546818,17.18497774,0.5877306002297293,15,11
7,6,0.4989474815985897,same,50.91984497,22.17450084,0.6507628091868441,16,11
15,6,0.3292096216,new,49.521308929999996,32.19337558,0.01698836815740579,16,11
3,5,0.5728586201348091,same,38.11269084,9.358035718,0.6057004630031495,16,11
12,5,0.3567010312,new,26.4393834,10.82212773,0.01698836815740579,16,11
2,4,0.6305506125979666,same,26.22740557,11.11918442,0.33209163217680526,16,11
