conN,conVar,Subject
0.5716468633792627,0.28725533952505156,11
0.5341483161838946,0.3048013660107776,11
0.5179588062366817,0.2762201127030479,11
0.42699791856465374,0.4028978655064942,11
0.35990601706850606,0.45650209539749076,11
0.35740084152841767,0.37021202739816944,11
0.3682434447572585,0.3178548283762172,11
0.42575237508671726,0.3693017233598912,11
0.38804258717546836,0.3708609545104107,11
0.4143701266827682,0.3493438426229282,11
0.3110851703328631,0.48604498679815267,11
0.41030927840000003,0.03625758888768489,12
0.46882474905510174,0.14603701242035133,12
0.437957303931302,0.17856450018388054,12
0.4974132949798396,0.2617635822441796,12
0.5050980659970242,0.224780407829713,12
0.49257150137132966,0.20487745551515954,12
0.4732904566062471,0.20246405394229278,12
0.49340910711941766,0.20220854418017542,12
0.5267392480268394,0.2284271171589837,12
0.4912622757089935,0.2536956383628786,12
0.5159876110943242,0.25240718146096425,12
0.4807213300344611,0.2724583072884977,12
0.5345597762194074,0.3256435382006907,12
0.5504808909120724,0.29235705994588246,12
0.5073866484769161,0.3200741328270186,12
0.5022127313981682,0.2664071404191104,12
0.5297631727461377,0.2682265950312273,12
0.5565713404910484,0.26819761151480315,12
0.541455595820146,0.24478957855364722,12
0.567796082828196,0.24851263685901775,12
0.5251090579988156,0.28418415914597506,12
0.48555413471003217,0.30645717389434685,12
0.5088597233271986,0.29177691634981046,12
0.47475477201327904,0.3016314357076876,12
0.43448671473261574,0.32184126312747663,12
0.43775999905530927,0.2640195791473683,12
0.5155924257567013,0.3668805167206786,12
0.5120279704700688,0.300633323949808,12
0.5137831874217708,0.24401709306325048,12
0.5610153964512598,0.28967809250957827,12
0.569216377240491,0.2481444355861251,12
0.476140995117721,0.38466631271444013,12
0.4785679414765973,0.3125869428893047,12
0.4437039904833882,0.31979745629786194,12
0.4691007737850603,0.3066315316416337,12
0.5249331224037038,0.3569699225505939,12
0.4950625367172464,0.34531710941338994,12
0.5071780338709444,0.30048468183810784,12
0.45227268264270215,0.3501984479269708,12
0.4933584700473894,0.3623303331509512,12
0.40459808689484783,0.46738503282584415,12
0.31429655720078353,0.5545110856488039,12
0.3739751519793339,0.5629660580761439,12
0.3926292186275101,0.4876809797572675,12
0.40864261920946177,0.42217158496971724,12
0.3915158594248072,0.3719907875450829,12
0.4024649786621097,0.3194908685106713,12
0.44838826745901134,0.34743927240234035,12
0.41030927840000003,0.03625758888768489,13
0.4662381436560654,0.14086380162227863,13
0.41438452343520193,0.2163982817395499,13
0.46429736809055056,0.27294431470233715,13
0.49044864814285494,0.27065801186647853,13
0.4304766421005104,0.3364704215778719,13
0.4245592194971403,0.28101118246903767,13
0.4506129293356542,0.2769163656522579,13
0.41749481194093957,0.28776932731123567,13
0.44902624140079606,0.2932783207687015,13
0.4710083337529005,0.27858684131917005,13
0.5227708216707418,0.3263944488910187,13
0.45284676266305174,0.40096367712819514,13
0.4792086143152025,0.37349464500685764,13
0.4646099734006871,0.32799299783451685,13
0.4376481955308934,0.31631795400720086,13
