conN,conVar,Subject
0.41030927840000003,0.03625758888768489,11
0.46710076940365824,0.14258905311746434,11
0.3986088340632799,0.2510551131747282,11
0.4557995083350285,0.31522543908327977,11
0.4786945348087504,0.2979704042140676,11
0.42484929526094534,0.3460668024668643,11
0.4213653995669652,0.28382123336145165,11
0.443068551045209,0.2704632896456488,11
0.47784872566556036,0.28593098095722186,11
0.40993109608306266,0.36458004393077287,11
0.43359233344240755,0.3389865098633081,11
0.5088766083343408,0.42175775767451296,11
0.4328520918350841,0.4894552391381238,11
0.5923042695710911,0.7104685467825129,11
0.5241781766066137,0.704627023354965,11
0.4290011024205039,0.7540557670561916,11
0.5542619531166241,0.8537663150371937,11
0.527342823882548,0.736851310497907,11
0.3164966434544677,1.0111734092544862,11
0.35465693007493326,0.88525930064452,11
0.41741984628440004,0.8337332729345495,11
0.3159439176180608,0.8699384756803181,11
0.320098025189716,0.7042589956875649,11
0.20314495451318998,0.7973133379031039,11
0.17698565681823616,0.6901692657123908,11
0.3345069733086673,0.8671780455507749,11
0.40087223709515013,0.8264729640135856,11
0.37026733783452415,0.7223881697321204,11
0.4820625623512804,0.8015009848192088,11
0.37790054981922416,0.8495248129194796,11
0.2784252378173003,0.8785704743394314,11
0.2830485755948587,0.7121030550266619,11
0.21717757336382174,0.7014244484834035,11
0.2582829138924449,0.6433502398439691,11
0.26126513005451946,0.5206446241993243,11
0.17617481840970672,0.586696322649085,11
0.16589422294737685,0.4899182490439277,11
0.18785391327616424,0.4358539798927169,11
0.18285136003343289,0.35868829039963623,11
0.1942847300542446,0.30981737236133244,11
0.21801515783238548,0.29531475344534774,11
0.28969576025817234,0.3796130076078519,11
0.21976172571536848,0.44355847517188923,11
0.24300981896320603,0.40134296663318647,11
0.2251766281228397,0.3567407549872818,11
0.297523499550802,0.43008634684575003,11
0.32388594018640027,0.39679395874779655,11
0.2969710097756873,0.37126502781966314,11
0.3140489962601012,0.33116799522455825,11
0.32292991635640284,0.28269623637224994,11
0.3217705983212666,0.2284756251680724,11
0.3099116125596695,0.20649847165765217,11
0.3357483194868806,0.21687219118054396,11
0.28450824237323574,0.2759779071717249,11
0.2750399371625509,0.2397189361587496,11
0.37774231941684655,0.397179913435591,11
0.33708754377521866,0.3990534820317285,11
0.30576279411106166,0.3818922849536968,11
0.3317890112739802,0.35756626228879457,11
0.47580756418106795,0.5740901156452112,11
0.41030927840000003,0.03625758888768489,12
0.4698094990894051,0.14800651248895802,12
0.5138499067796538,0.2064860253716639,12
0.4684263373091034,0.25603595923843203,12
0.49293617036543247,0.2538484335034038,12
0.42958266829066183,0.32978575095226426,12
0.4093966679986677,0.3042006013457997,12
0.43373639968571964,0.29203994445074366,12
0.4172589600868267,0.26658683475838074,12
0.40643132066196264,0.23492474665643281,12
0.4300383028240765,0.235153761649374,12
0.3975591454981885,0.25308132397127525,12
0.39650148312526884,0.20458038392285954,12
0.42146176434181276,0.21358486957137543,12
0.3745406446586487,0.2647101350234284,12
0.3438399400108225,0.2731695173143951,12
0.36760640175748216,0.2660685373448354,12
0.35730475867146155,0.2334581160479095,12
0.4420105797082351,0.3561781349118747,12
0.47762908557804545,0.3561795196691204,12
0.4976351173436489,0.32495567926650326,12
0.431885270662762,0.3914642367749764,12
0.4567370789953767,0.36287500608521045,12
0.4119761889898575,0.37982178487920676,12
0.3816571938926971,0.36449541809768626,12
0.4937412309266327,0.5157644085460201,12
0.452934570723819,0.4942248472424435,12
0.37376880912938537,0.5537114009828219,12
0.38374075986667916,0.4629130222608451,12
0.3020475450837599,0.5337168473745145,12
0.281607403891811,0.46785376028350945,12
0.2973071425251273,0.4056824854934402,12
0.3163082828159548,0.36254826897640724,12
0.3291986169355761,0.3158192834203684,12
0.33045783694824205,0.25517386676162657,12
0.33329092405090005,0.20980526761461732,12
0.2795330868843918,0.27535988842471026,12
0.3054837487557855,0.2721892344825555,12
0.29750142527827084,0.23371603454107368,12
0.26631431879964207,0.24934704059011653,12
0.29248161193526745,0.2518122187433439,12
