conN,conVar,Subject
0.4389083359549979,0.24158715182206716,14
0.46516160938329865,0.24577626831425525,14
0.37492650167891944,0.3770912300601626,14
0.33384517455531604,0.3838356382953369,14
0.46380536083014384,0.5669888831859251,14
0.43033597708071375,0.5205298740476002,14
0.36326802173672107,0.5505598099260656,14
0.4054409183149413,0.5247936410972929,14
0.4258439641760084,0.4606410045999685,14
0.4865839046142757,0.4899926845565094,14
0.39888667432681246,0.567388608220134,14
0.3423715920138986,0.5669410512019349,14
0.357868870128764,0.48454739719127876,14
0.3828088079318693,0.4375177933592335,14
0.45566662286109655,0.49572986454584134,14
0.42860903892057595,0.45069905951771433,14
0.4447434623276099,0.3928280944282394,14
0.38303450708782394,0.4376803860221635,14
0.34380002807938537,0.4286132668346079,14
0.4914728080362798,0.6382361733814752,14
0.4754125623516211,0.5427094300744976,14
0.42101439263415774,0.5429638834945247,14
0.5687337881441511,0.7298098978156065,14
0.5592755960220148,0.6027643024967578,14
0.5111103722387482,0.5785418895639395,14
0.5123445331305878,0.4653018334348308,14
0.4936321659876419,0.4096662010337564,14
0.5989267890686654,0.5383222069890519,14
0.5075472955724626,0.6134167525836471,14
0.4508400449725841,0.6041479032666746,14
0.5007345801519754,0.583107392972122,14
0.52709240624674,0.519201566567227,14
0.5445849307756011,0.45034630231150374,14
0.5300901675511649,0.3892665682980754,14
0.5469754414536802,0.3451838024434908,14
0.536400681345331,0.29729656217149086,14
0.5787195504453342,0.3224749879371991,14
0.6016934940716534,0.30392787760239776,14
0.5744530690385511,0.29762315214812285,14
0.41030927840000003,0.03625758888768489,15
0.46759362171548274,0.14357475774111328,15
0.5191522326880191,0.21797702813796338,15
0.4353360033380785,0.342014081210252,15
0.43878800450327177,0.2805152672985882,15
0.4165650070013894,0.2688582088426354,15
0.4379071819065034,0.2577709168843364,15
0.447377990355028,0.22515835040451837,15
0.41616940647353023,0.24254384808661023,15
0.3845799914276145,0.2572139085611197,15
0.40809482263517805,0.25280078926402283,15
0.4218001586697627,0.22965130348038756,15
0.37312598838598143,0.28106938335187265,15
0.3985161752525226,0.2756358804145804,15
0.39150605171472286,0.2345289514072638,15
0.47513490039032724,0.3548808584770197,15
0.5160323219602614,0.3656995299214841,15
0.5077640552545397,0.3090961573486307,15
0.4514319015190358,0.35994123334991235,15
0.4748710814137128,0.3348313464692839,15
0.45647813881665505,0.30465096236954264,15
0.39847879101975975,0.3597194654894247,15
0.42470187324635517,0.34022173684473056,15
0.43114314541444276,0.2850599338119597,15
0.41987457798715183,0.25058508190414963,15
0.4400489650161827,0.2408168395813814,15
0.43822791647589215,0.19629556874568618,15
0.433354049285899,0.16678418937653527,15
0.4561132909341574,0.17894583479774503,15
0.4033631853281961,0.24865687905011868,15
0.39631123606969165,0.21302940175710383,15
0.4195678172287258,0.21693668372375144,15
0.48551195784601475,0.305437628213579,15
0.507294585026822,0.2879153569324776,15
0.5251967455331491,0.2661366065586362,15
0.5116036595142659,0.24009545728467535,15
0.5535416888790674,0.2759524245573433,15
0.5784733796115151,0.27062532111077015,15
0.5750779344901998,0.2232911471312468,15
0.5737512057514692,0.18128637518245877,15
0.5997995685485689,0.19712582574016638,15
0.6009489103911008,0.1599993442771969,15
0.5786863404802045,0.17252461524355,15
0.5967418281433083,0.17413066752104767,15
0.576866352977106,0.17905548434924295,15
0.5981996537550635,0.18591098903530928,15
0.6185169994039934,0.1893634825261073,15
0.556231677817512,0.2760614291938487,15
0.41030927840000003,0.03625758888768489,16
0.46134414086123615,0.13107579603262015,16
0.41408775107655554,0.1993734163954573,16
0.3151595309130912,0.3573551734432946,16
0.3368422904537292,0.32924965783591176,16
