conN,conVar,Subject
0.5251415900394526,0.4837913053658301,4
0.533893100716614,0.40453606564698696,4
0.5516468033231642,0.35913625773069,4
0.5455715703738789,0.2994594720831225,4
0.5632843727605854,0.274993182439911,4
0.5841211929994232,0.2616681864296043,4
0.552785511269607,0.27200591260331597,4
0.5349443922528708,0.253286968116125,4
0.5567270143541843,0.24619481869552676,4
0.508429733689917,0.293550416284956,4
0.43380201882425623,0.3840957627592862,4
0.4495827201743337,0.33883801290758386,4
0.38871997783623863,0.3927958950022572,4
0.5,0,5
0.5473403006423134,0.09468060128462681,5
0.5696364376930879,0.12033675512925052,5
0.5645680978345665,0.10640608382044321,5
0.5888525306840454,0.13369373275531238,5
0.5646162771326487,0.15542749330704336,5
0.6015021434080512,0.19811372719643958,5
0.6130139762645991,0.18151464747024743,5
0.6381450419453307,0.1954738493376613,5
0.6149182998176447,0.20283256372550112,5
0.635099556026856,0.20262856339882337,5
0.6287334970245604,0.17483496872364976,5
0.6682490420001531,0.21889906493010522,5
0.6812563848779265,0.20113393769963084,5
0.6782558161357972,0.1669082876439632,5
0.7243993365838214,0.22581367101121894,5
0.7507271176678186,0.23330649897696965,5
0.7084250777518498,0.27124927901351326,5
0.6996273908509755,0.2345947970125592,5
0.7186806622839189,0.22578238047593432,5
0.7477849644107791,0.23883450863446795,5
0.7557087671806105,0.20691521244723726,5
0.7803837940518705,0.2148822237003098,5
0.7523758790389454,0.22792160898609795,5
0.6273170556249806,0.432454934016808,5
0.6482582815853074,0.38784639913409996,5
0.721800046766662,0.457360649669989,5
0.7357876606114632,0.39386374742559355,5
0.7616745182955051,0.36686471330855874,5
0.7001974503467546,0.41644590654434804,5
0.677652900733329,0.37824582446232985,5
0.5904082886638808,0.47708588370876015,5
0.48537653345497017,0.5917322173848295,5
0.3962282158237644,0.6516824091702751,5
0.30414530672923995,0.705511745525269,5
0.3401704704270057,0.6364597238157468,5
0.3372470543259574,0.515014611254694,5
0.35798691787709586,0.45349141610603216,5
0.38167028820833815,0.4101598735473103,5
0.44875990356440537,0.4623071295499827,5
0.4750155973634199,0.42235709123801524,5
0.4895158401824024,0.36688615862837715,5
0.5541874296418476,0.4228521058215921,5
0.46715676636583603,0.5123430112092969,5
0.4493878192467865,0.4454123032055366,5
0.5510696877642505,0.5596935795993573,5
0.5729231631835595,0.4914618145181039,5
0.6022560193185428,0.4518351638844497,5
0.5,0,6
0.5473403006423134,0.09468060128462681,6
0.5878939704045445,0.1568518205521636,6
0.5388857578627404,0.2234978815253391,6
0.5624758271039041,0.2259784437025986,6
0.6084163346292255,0.2726637700127216,6
0.5522987456581913,0.3303661939522458,6
0.5748728584945575,0.3094411808345291,6
0.5692341696766671,0.2588303223034041,6
0.5588646828490864,0.22780323149788456,6
0.5781005792497775,0.22071437799968985,6
0.5211394666171246,0.29049372766505765,6
0.4048539414350286,0.46496603249623814,6
0.43100569930577765,0.42427634173848855,6
0.35610826471040613,0.4892159425815339,6
0.3450594889117342,0.4134703056625709,6
0.381924697945895,0.4045066625983783,6
0.4212846188100806,0.40232517180707383,6
0.35424356660984746,0.4559422418461254,6
0.38029572566695846,0.41685811159112235,6
0.35033257447206934,0.39341279166267606,6
0.31317431690452413,0.3890467484652313,6
0.3341858053218485,0.35326037560683377,6
0.39665198375555105,0.40754065735287215,6
0.2764115089849693,0.5665134754234612,6
0.400244735465022,0.7008772332988743,6
0.3992683271590886,0.5626546032509662,6
0.35985216684712285,0.5289560032247045,6
0.5011623681317566,0.7057852051490311,6
0.5728817568154445,0.7080669414866008,6
0.5867153806039077,0.594120800766207,6
0.6082610769876893,0.5183880333805287,6
0.5718784369517477,0.48747570677630625,6
0.5495504314601602,0.43463657640421977,6
0.5758150468600527,0.4002384919231608,6
0.49457037982395485,0.4826801276107243,6
0.596612314013252,0.5902279704671738,6
0.5093454990377009,0.6467160063248412,6
0.43862356207549646,0.6588166789842818,6
0.4352670898306914,0.5337662876770355,6
0.45431448297909405,0.4651078164384337,6
0.4040203829825243,0.4726744531438864,6
0.38581930334659814,0.41454172178696147,6
0.400889914906731,0.36177460054983485,6
0.325022329027466,0.44115485219839784,6
0.3661602038286244,0.4351996313610351,6
0.3925222531727143,0.40088380377700783,6
0.32856227325100673,0.4486270028650214,6
0.5,0,7
0.5473403006423134,0.09468060128462681,7
0.5899403375238281,0.16094455479073086,7
0.6243885775337789,0.19765212385248615,7
0.6419053925189839,0.193155329052399,7
0.5866504755964828,0.26503409708692155,7
0.5248505340670562,0.33562716072839044,7
0.5489018563078016,0.31660437306420336,7
0.5510507561171578,0.25758129807007496,7
0.5598108628062446,0.22358525183423353,7
0.5851530020768114,0.22955248000852047,7
0.651814786021144,0.3169655518954814,7
0.6168216338300906,0.32355874589849193,7
0.5238517152370052,0.44478683390496426,7
0.4941708298299332,0.41519123793811546,7
0.5994570818176367,0.5427254943258992,7
0.6368393360217047,0.5089449038688555,7
0.5972599185260001,0.4863147580864936,7
0.6068616680940869,0.40825530560536855,7
0.6081594330358542,0.32919977436782927,7
0.5981790439617425,0.28332059764248674,7
0.5677601617696798,0.2874942424981147,7
0.5877038889948103,0.26988284844875277,7
0.616709981628715,0.2739184640268118,7
0.5309972172551749,0.3905602999685298,7
0.44398305539345473,0.4864765636982642,7
0.434253152895621,0.4086410559542788,7
0.3800770088697496,0.4352651328151659,7
0.38766168262219974,0.363381453757033,7
0.3400636196519843,0.3859012889460573,7
0.3976471537913344,0.4238880994355461,7
0.30607892440789286,0.5222469383153201,7
0.30842263182364266,0.42248496548375564,7
0.2977172246982979,0.35939878663769403,7
0.3136098955929519,0.31930437109946314,7
0.3985831313022097,0.4253899682980861,7
0.3169219855558178,0.5036342661312527,7
0.33429909611377806,0.43766163402092273,7
0.2893489159743248,0.44002966749564465,7
0.36406233410258027,0.5014505702530265,7
0.27253223517898567,0.5842206540496104,7
0.3391694421940561,0.6006509372698292,7
0.3487373128616708,0.4996564911510928,7
0.3695967362583424,0.4414440397142173,7
0.4789221216064873,0.5718060024676637,7
0.4223465050661215,0.5705960350548626,7
0.44548555058765704,0.5027549190869612,7
0.3095377098038843,0.6740996168371145,7
0.5,0,8
0.5473403006423134,0.09468060128462681,8
0.5405494870450014,0.08932610822232542,8
0.4894820702898848,0.1735957200880935,8
0.5007622403707394,0.16143691623218398,8
0.44317531495117846,0.24432338382486898,8
0.5245379342419744,0.358183945641487,8
0.5468451675566478,0.3311616231425365,8
0.5502587187200054,0.2717564008407445,8
0.5244206332493225,0.2690812916139613,8
0.5507293036472372,0.2678823740869982,8
0.5626922759205351,0.23823184381619428,8
0.6165308432364774,0.2982626096848402,8
0.6375124029041441,0.2805732070832055,8
0.6379980377175763,0.22542983529342886,8
0.5740331712286546,0.30827360121258657,8
0.6043738986398348,0.30730033579242966,8
0.5620588469804038,0.33047037195280593,8
0.5036753303546164,0.38114333081381935,8
0.5300377430430299,0.35763949002788237,8
0.6081839666026625,0.4424040391415711,8
0.6747844880938652,0.4871242742956623,8
0.6970943515876589,0.4343191464241174,8
0.7241847144317046,0.40163604282738535,8
0.6960773951005919,0.3775234729241338,8
0.7070094376174019,0.32388286337292693,8
0.7507603023587436,0.346608020181025,8
0.7040356127828538,0.37073579529659967,8
0.7079233996957377,0.3043642100630476,8
0.6032365815133006,0.45286500441531224,8
0.6254906855896607,0.40680021168497005,8
0.6511707399576911,0.37680027808403704,8
0.5462370532063551,0.5113075959699017,8
0.6157481872097892,0.5480683447827895,8
0.6417025851812488,0.49036347176915074,8
0.7121985964732338,0.5332827999992907,8
